1609,600	3,785
1609,800	3,781
1610,000	3,780
1610,200	3,782
1610,400	3,773
1610,600	3,783
1610,800	3,777
1611,000	3,783
1611,200	3,777
1611,400	3,775
1611,600	3,785
1611,800	3,792
1612,000	3,796
1612,200	3,792
1612,400	3,778
1612,600	3,781
1612,800	3,783
1613,000	3,781
1613,200	3,787
1613,400	3,778
1613,600	3,771
1613,800	3,774
1614,000	3,778
1614,200	3,779
1614,400	3,784
1614,600	3,776
1614,800	3,790
1615,000	3,797
1615,200	3,801
1615,400	3,810
1615,600	3,813
1615,800	3,811
1616,000	3,815
1616,200	3,822
1616,400	3,823
1616,600	3,828
1616,800	3,817
1617,000	3,804
1617,200	3,802
1617,400	3,807
1617,600	3,812
1617,800	3,823
1618,000	3,823
1618,200	3,819
1618,400	3,819
1618,600	3,818
1618,800	3,825
1619,000	3,819
1619,200	3,820
1619,400	3,815
1619,600	3,806
1619,800	3,802
1620,000	3,803
1620,200	3,802
1620,400	3,814
1620,600	3,815
1620,800	3,807
1621,000	3,807
1621,200	3,808
1621,400	3,805
1621,600	3,816
1621,800	3,811
1622,000	3,814
1622,200	3,817
1622,400	3,808
1622,600	3,821
1622,800	3,811
1623,000	3,807
1623,200	3,804
1623,400	3,803
1623,600	3,804
1623,800	3,799
1624,000	3,791
1624,200	3,797
1624,400	3,792
1624,600	3,792
1624,800	3,776
1625,000	3,761
1625,200	3,752
1625,400	3,734
1625,600	3,738
1625,800	3,732
1626,000	3,727
1626,200	3,721
1626,400	3,733
1626,600	3,735
1626,800	3,732
1627,000	3,734
1627,200	3,733
1627,400	3,724
1627,600	3,718
1627,800	3,733
1628,000	3,741
1628,200	3,739
1628,400	3,733
1628,600	3,735
1628,800	3,729
1629,000	3,738
1629,200	3,728
1629,400	3,732
1629,600	3,737
1629,800	3,743
1630,000	3,725
1630,200	3,714
1630,400	3,724
1630,600	3,718
1630,800	3,716
1631,000	3,711
1631,200	3,705
1631,400	3,700
1631,600	3,702
1631,800	3,699
1632,000	3,688
1632,200	3,690
1632,400	3,693
1632,600	3,692
1632,800	3,689
1633,000	3,686
1633,200	3,700
1633,400	3,706
1633,600	3,709
1633,800	3,712
1634,000	3,712
1634,200	3,716
1634,400	3,721
1634,600	3,728
1634,800	3,719
1635,000	3,726
1635,200	3,726
1635,400	3,726
1635,600	3,724
1635,800	3,729
1636,000	3,736
1636,200	3,730
1636,400	3,731
1636,600	3,719
1636,800	3,720
1637,000	3,717
1637,200	3,715
1637,400	3,721
1637,600	3,723
1637,800	3,719
1638,000	3,729
1638,200	3,729
1638,400	3,730
1638,600	3,736
1638,800	3,749
1639,000	3,744
1639,200	3,744
1639,400	3,737
1639,600	3,744
1639,800	3,746
1640,000	3,757
1640,200	3,759
1640,400	3,755
1640,600	3,747
1640,800	3,753
1641,000	3,757
1641,200	3,760
1641,400	3,757
1641,600	3,764
1641,800	3,770
1642,000	3,785
1642,200	3,794
1642,400	3,802
1642,600	3,802
1642,800	3,793
1643,000	3,790
1643,200	3,781
1643,400	3,771
1643,600	3,776
1643,800	3,771
1644,000	3,775
1644,200	3,771
1644,400	3,779
1644,600	3,792
1644,800	3,777
1645,000	3,787
1645,200	3,797
1645,400	3,799
1645,600	3,792
1645,800	3,780
1646,000	3,781
1646,200	3,788
1646,400	3,788
1646,600	3,784
1646,800	3,783
1647,000	3,796
1647,200	3,792
1647,400	3,793
1647,600	3,805
1647,800	3,803
1648,000	3,785
1648,200	3,785
1648,400	3,774
1648,600	3,764
1648,800	3,759
1649,000	3,755
1649,200	3,752
1649,400	3,746
1649,600	3,747
1649,800	3,744
1650,000	3,750
1650,200	3,731
1650,400	3,719
1650,600	3,712
1650,800	3,708
1651,000	3,700
1651,200	3,699
1651,400	3,694
1651,600	3,687
1651,800	3,674
1652,000	3,659
1652,200	3,658
1652,400	3,652
1652,600	3,646
1652,800	3,642
1653,000	3,651
1653,200	3,661
1653,400	3,661
1653,600	3,666
1653,800	3,663
1654,000	3,657
1654,200	3,663
1654,400	3,663
1654,600	3,660
1654,800	3,656
1655,000	3,642
1655,200	3,637
1655,400	3,631
1655,600	3,628
1655,800	3,621
1656,000	3,630
1656,200	3,630
1656,400	3,633
1656,600	3,644
1656,800	3,645
1657,000	3,650
1657,200	3,650
1657,400	3,649
1657,600	3,653
1657,800	3,656
1658,000	3,649
1658,200	3,648
1658,400	3,654
1658,600	3,647
1658,800	3,653
1659,000	3,660
1659,200	3,672
1659,400	3,667
1659,600	3,663
1659,800	3,658
1660,000	3,655
1660,200	3,666
1660,400	3,669
1660,600	3,668
1660,800	3,670
1661,000	3,673
1661,200	3,668
1661,400	3,673
1661,600	3,667
1661,800	3,660
1662,000	3,650
1662,200	3,649
1662,400	3,643
1662,600	3,652
1662,800	3,654
1663,000	3,663
1663,200	3,661
1663,400	3,664
1663,600	3,670
1663,800	3,686
1664,000	3,689
1664,200	3,696
1664,400	3,705
1664,600	3,714
1664,800	3,714
1665,000	3,723
1665,200	3,729
1665,400	3,738
1665,600	3,753
1665,800	3,746
1666,000	3,758
1666,200	3,751
1666,400	3,745
1666,600	3,744
1666,800	3,744
1667,000	3,738
1667,200	3,740
1667,400	3,740
1667,600	3,724
1667,800	3,735
1668,000	3,719
1668,200	3,707
1668,400	3,715
1668,600	3,713
1668,800	3,721
1669,000	3,718
1669,200	3,720
1669,400	3,733
1669,600	3,721
1669,800	3,728
1670,000	3,734
1670,200	3,727
1670,400	3,730
1670,600	3,734
1670,800	3,721
1671,000	3,719
1671,200	3,723
1671,400	3,729
1671,600	3,727
1671,800	3,732
1672,000	3,714
1672,200	3,706
1672,400	3,682
1672,600	3,669
1672,800	3,679
1673,000	3,675
1673,200	3,670
1673,400	3,670
1673,600	3,674
1673,800	3,668
1674,000	3,664
1674,200	3,654
1674,400	3,650
1674,600	3,645
1674,800	3,640
1675,000	3,641
1675,200	3,634
1675,400	3,625
1675,600	3,619
1675,800	3,614
1676,000	3,622
1676,200	3,622
1676,400	3,616
1676,600	3,610
1676,800	3,595
1677,000	3,601
1677,200	3,610
1677,400	3,610
1677,600	3,611
1677,800	3,613
1678,000	3,622
1678,200	3,614
1678,400	3,605
1678,600	3,604
1678,800	3,587
1679,000	3,581
1679,200	3,582
1679,400	3,584
1679,600	3,579
1679,800	3,581
1680,000	3,587
1680,200	3,593
1680,400	3,589
1680,600	3,579
1680,800	3,580
1681,000	3,579
1681,200	3,578
1681,400	3,582
1681,600	3,587
1681,800	3,591
1682,000	3,590
1682,200	3,582
1682,400	3,580
1682,600	3,591
1682,800	3,584
1683,000	3,582
1683,200	3,578
1683,400	3,575
1683,600	3,579
1683,800	3,580
1684,000	3,575
1684,200	3,566
1684,400	3,548
1684,600	3,526
1684,800	3,533
1685,000	3,533
1685,200	3,527
1685,400	3,519
1685,600	3,522
1685,800	3,526
1686,000	3,514
1686,200	3,515
1686,400	3,507
1686,600	3,504
1686,800	3,510
1687,000	3,511
1687,200	3,499
1687,400	3,498
1687,600	3,504
1687,800	3,492
1688,000	3,498
1688,200	3,508
1688,400	3,508
1688,600	3,512
1688,800	3,514
1689,000	3,517
1689,200	3,512
1689,400	3,524
1689,600	3,527
1689,800	3,529
1690,000	3,534
1690,200	3,542
1690,400	3,552
1690,600	3,556
1690,800	3,558
1691,000	3,550
1691,200	3,549
1691,400	3,547
1691,600	3,545
1691,800	3,546
1692,000	3,554
1692,200	3,562
1692,400	3,557
1692,600	3,553
1692,800	3,559
1693,000	3,561
1693,200	3,554
1693,400	3,558
1693,600	3,559
1693,800	3,561
1694,000	3,558
1694,200	3,552
1694,400	3,543
1694,600	3,554
1694,800	3,560
1695,000	3,569
1695,200	3,581
1695,400	3,584
1695,600	3,583
1695,800	3,581
1696,000	3,597
1696,200	3,592
1696,400	3,597
1696,600	3,593
1696,800	3,593
1697,000	3,584
1697,200	3,577
1697,400	3,579
1697,600	3,577
1697,800	3,580
1698,000	3,576
1698,200	3,585
1698,400	3,588
1698,600	3,580
1698,800	3,581
1699,000	3,588
1699,200	3,591
1699,400	3,600
1699,600	3,594
1699,800	3,586
1700,000	3,574
1700,200	3,564
1700,400	3,554
1700,600	3,545
1700,800	3,539
1701,000	3,534
1701,200	3,524
1701,400	3,518
1701,600	3,517
1701,800	3,511
1702,000	3,515
1702,200	3,503
1702,400	3,497
1702,600	3,489
1702,800	3,488
1703,000	3,490
1703,200	3,485
1703,400	3,478
1703,600	3,483
1703,800	3,483
1704,000	3,481
1704,200	3,474
1704,400	3,473
1704,600	3,473
1704,800	3,471
1705,000	3,456
1705,200	3,461
1705,400	3,471
1705,600	3,468
1705,800	3,470
1706,000	3,480
1706,200	3,491
1706,400	3,494
1706,600	3,500
1706,800	3,501
1707,000	3,489
1707,200	3,498
1707,400	3,496
1707,600	3,500
1707,800	3,503
1708,000	3,506
1708,200	3,508
1708,400	3,510
1708,600	3,518
1708,800	3,526
1709,000	3,525
1709,200	3,538
1709,400	3,550
1709,600	3,543
1709,800	3,542
1710,000	3,534
1710,200	3,524
1710,400	3,532
1710,600	3,525
1710,800	3,521
1711,000	3,540
1711,200	3,528
1711,400	3,523
1711,600	3,524
1711,800	3,532
1712,000	3,537
1712,200	3,550
1712,400	3,549
1712,600	3,547
1712,800	3,555
1713,000	3,563
1713,200	3,568
1713,400	3,586
1713,600	3,595
1713,800	3,596
1714,000	3,607
1714,200	3,609
1714,400	3,613
1714,600	3,623
1714,800	3,614
1715,000	3,619
1715,200	3,632
1715,400	3,638
1715,600	3,632
1715,800	3,638
1716,000	3,647
1716,200	3,657
1716,400	3,663
1716,600	3,660
1716,800	3,654
1717,000	3,661
1717,200	3,653
1717,400	3,653
1717,600	3,646
1717,800	3,640
1718,000	3,635
1718,200	3,635
1718,400	3,643
1718,600	3,650
1718,800	3,651
1719,000	3,657
1719,200	3,656
1719,400	3,671
1719,600	3,665
1719,800	3,662
1720,000	3,663
1720,200	3,655
1720,400	3,660
1720,600	3,653
1720,800	3,663
1721,000	3,656
1721,200	3,650
1721,400	3,649
1721,600	3,656
1721,800	3,656
1722,000	3,652
1722,200	3,651
1722,400	3,650
1722,600	3,637
1722,800	3,632
1723,000	3,649
1723,200	3,646
1723,400	3,638
1723,600	3,641
1723,800	3,642
1724,000	3,640
1724,200	3,630
1724,400	3,622
1724,600	3,616
1724,800	3,620
1725,000	3,610
1725,200	3,606
1725,400	3,606
1725,600	3,614
1725,800	3,604
1726,000	3,597
1726,200	3,601
1726,400	3,580
1726,600	3,572
1726,800	3,574
1727,000	3,565
1727,200	3,574
1727,400	3,571
1727,600	3,576
1727,800	3,571
1728,000	3,565
1728,200	3,563
1728,400	3,551
1728,600	3,536
1728,800	3,538
1729,000	3,528
1729,200	3,532
1729,400	3,533
1729,600	3,535
1729,800	3,529
1730,000	3,529
1730,200	3,514
1730,400	3,507
1730,600	3,509
1730,800	3,509
1731,000	3,523
1731,200	3,518
1731,400	3,510
1731,600	3,503
1731,800	3,510
1732,000	3,507
1732,200	3,497
1732,400	3,501
1732,600	3,495
1732,800	3,489
1733,000	3,490
1733,200	3,498
1733,400	3,511
1733,600	3,515
1733,800	3,515
1734,000	3,513
1734,200	3,516
1734,400	3,513
1734,600	3,503
1734,800	3,503
1735,000	3,512
1735,200	3,512
1735,400	3,518
1735,600	3,512
1735,800	3,523
1736,000	3,529
1736,200	3,521
1736,400	3,530
1736,600	3,528
1736,800	3,536
1737,000	3,540
1737,200	3,540
1737,400	3,529
1737,600	3,529
1737,800	3,541
1738,000	3,529
1738,200	3,537
1738,400	3,562
1738,600	3,560
1738,800	3,565
1739,000	3,577
1739,200	3,577
1739,400	3,566
1739,600	3,560
1739,800	3,554
1740,000	3,552
1740,200	3,553
1740,400	3,556
1740,600	3,564
1740,800	3,568
1741,000	3,569
1741,200	3,558
1741,400	3,558
1741,600	3,552
1741,800	3,558
1742,000	3,560
1742,200	3,573
1742,400	3,577
1742,600	3,570
1742,800	3,566
1743,000	3,554
1743,200	3,553
1743,400	3,549
1743,600	3,548
1743,800	3,547
1744,000	3,552
1744,200	3,550
1744,400	3,552
1744,600	3,557
1744,800	3,559
1745,000	3,553
1745,200	3,557
1745,400	3,551
1745,600	3,551
1745,800	3,546
1746,000	3,546
1746,200	3,539
1746,400	3,534
1746,600	3,538
1746,800	3,535
1747,000	3,523
1747,200	3,504
1747,400	3,499
1747,600	3,508
1747,800	3,492
1748,000	3,495
1748,200	3,502
1748,400	3,501
1748,600	3,495
1748,800	3,489
1749,000	3,477
1749,200	3,468
1749,400	3,456
1749,600	3,457
1749,800	3,476
1750,000	3,472
1750,200	3,475
1750,400	3,487
1750,600	3,477
1750,800	3,478
1751,000	3,481
1751,200	3,479
1751,400	3,477
1751,600	3,476
1751,800	3,472
1752,000	3,471
1752,200	3,468
1752,400	3,484
1752,600	3,473
1752,800	3,474
1753,000	3,467
1753,200	3,448
1753,400	3,451
1753,600	3,452
1753,800	3,454
1754,000	3,448
1754,200	3,438
1754,400	3,441
1754,600	3,440
1754,800	3,448
1755,000	3,451
1755,200	3,440
1755,400	3,455
1755,600	3,456
1755,800	3,453
1756,000	3,454
1756,200	3,457
1756,400	3,457
1756,600	3,444
1756,800	3,448
1757,000	3,442
1757,200	3,437
1757,400	3,438
1757,600	3,437
1757,800	3,434
1758,000	3,428
1758,200	3,439
1758,400	3,439
1758,600	3,461
1758,800	3,470
1759,000	3,465
1759,200	3,456
1759,400	3,462
1759,600	3,462
1759,800	3,461
1760,000	3,476
1760,200	3,474
1760,400	3,473
1760,600	3,473
1760,800	3,479
1761,000	3,483
1761,200	3,493
1761,400	3,504
1761,600	3,501
1761,800	3,499
1762,000	3,503
1762,200	3,510
1762,400	3,496
1762,600	3,506
1762,800	3,514
1763,000	3,527
1763,200	3,541
1763,400	3,544
1763,600	3,544
1763,800	3,549
1764,000	3,546
1764,200	3,546
1764,400	3,544
1764,600	3,552
1764,800	3,543
1765,000	3,541
1765,200	3,543
1765,400	3,547
1765,600	3,545
1765,800	3,545
1766,000	3,549
1766,200	3,550
1766,400	3,544
1766,600	3,557
1766,800	3,558
1767,000	3,544
1767,200	3,533
1767,400	3,533
1767,600	3,543
1767,800	3,535
1768,000	3,532
1768,200	3,525
1768,400	3,527
1768,600	3,529
1768,800	3,526
1769,000	3,527
1769,200	3,532
1769,400	3,518
1769,600	3,519
1769,800	3,531
1770,000	3,535
1770,200	3,548
1770,400	3,550
1770,600	3,550
1770,800	3,555
1771,000	3,552
1771,200	3,555
1771,400	3,545
1771,600	3,544
1771,800	3,538
1772,000	3,535
1772,200	3,527
1772,400	3,527
1772,600	3,522
1772,800	3,528
1773,000	3,535
1773,200	3,541
1773,400	3,550
1773,600	3,543
1773,800	3,540
1774,000	3,533
1774,200	3,537
1774,400	3,541
1774,600	3,538
1774,800	3,541
1775,000	3,534
1775,200	3,522
1775,400	3,529
1775,600	3,521
1775,800	3,512
1776,000	3,493
1776,200	3,494
1776,400	3,493
1776,600	3,488
1776,800	3,490
1777,000	3,482
1777,200	3,484
1777,400	3,487
1777,600	3,473
1777,800	3,464
1778,000	3,465
1778,200	3,466
1778,400	3,461
1778,600	3,456
1778,800	3,433
1779,000	3,419
1779,200	3,406
1779,400	3,405
1779,600	3,405
1779,800	3,404
1780,000	3,407
1780,200	3,390
1780,400	3,384
1780,600	3,383
1780,800	3,377
1781,000	3,361
1781,200	3,361
1781,400	3,363
1781,600	3,363
1781,800	3,362
1782,000	3,364
1782,200	3,367
1782,400	3,375
1782,600	3,382
1782,800	3,374
1783,000	3,381
1783,200	3,393
1783,400	3,383
1783,600	3,375
1783,800	3,370
1784,000	3,367
1784,200	3,365
1784,400	3,366
1784,600	3,366
1784,800	3,380
1785,000	3,381
1785,200	3,395
1785,400	3,392
1785,600	3,389
1785,800	3,384
1786,000	3,384
1786,200	3,399
1786,400	3,406
1786,600	3,400
1786,800	3,396
1787,000	3,400
1787,200	3,398
1787,400	3,403
1787,600	3,408
1787,800	3,413
1788,000	3,418
1788,200	3,437
1788,400	3,448
1788,600	3,459
1788,800	3,468
1789,000	3,459
1789,200	3,463
1789,400	3,470
1789,600	3,468
1789,800	3,480
1790,000	3,473
1790,200	3,480
1790,400	3,490
1790,600	3,495
1790,800	3,485
1791,000	3,476
1791,200	3,476
1791,400	3,473
1791,600	3,468
1791,800	3,466
1792,000	3,463
1792,200	3,458
1792,400	3,459
1792,600	3,459
1792,800	3,454
1793,000	3,445
1793,200	3,436
1793,400	3,441
1793,600	3,441
1793,800	3,448
1794,000	3,443
1794,200	3,436
1794,400	3,435
1794,600	3,443
1794,800	3,438
1795,000	3,439
1795,200	3,445
1795,400	3,454
1795,600	3,456
1795,800	3,450
1796,000	3,444
1796,200	3,430
1796,400	3,439
1796,600	3,439
1796,800	3,443
1797,000	3,426
1797,200	3,429
1797,400	3,440
1797,600	3,435
1797,800	3,442
1798,000	3,436
1798,200	3,434
1798,400	3,425
1798,600	3,418
1798,800	3,423
1799,000	3,412
1799,200	3,403
1799,400	3,399
1799,600	3,391
1799,800	3,396
1800,000	3,401
1800,200	3,393
1800,400	3,388
1800,600	3,393
1800,800	3,392
1801,000	3,387
1801,200	3,390
1801,400	3,388
1801,600	3,388
1801,800	3,399
1802,000	3,399
1802,200	3,389
1802,400	3,387
1802,600	3,372
1802,800	3,369
1803,000	3,366
1803,200	3,370
1803,400	3,360
1803,600	3,360
1803,800	3,350
1804,000	3,348
1804,200	3,349
1804,400	3,348
1804,600	3,331
1804,800	3,324
1805,000	3,330
1805,200	3,321
1805,400	3,320
1805,600	3,312
1805,800	3,314
1806,000	3,299
1806,200	3,296
1806,400	3,301
1806,600	3,300
1806,800	3,295
1807,000	3,288
1807,200	3,283
1807,400	3,290
1807,600	3,271
1807,800	3,269
1808,000	3,270
1808,200	3,273
1808,400	3,273
1808,600	3,286
1808,800	3,293
1809,000	3,290
1809,200	3,290
1809,400	3,298
1809,600	3,310
1809,800	3,304
1810,000	3,308
1810,200	3,312
1810,400	3,306
1810,600	3,301
1810,800	3,300
