1937,800	7,897
1937,600	7,869
1937,400	7,867
1937,200	7,941
1937,000	8,012
1936,800	7,959
1936,600	7,950
1936,400	7,960
1936,200	7,960
1936,000	7,988
1935,800	7,939
1935,600	7,964
1935,400	8,026
1935,200	8,029
1935,000	8,038
1934,800	8,087
1934,600	7,997
1934,400	7,989
1934,200	8,020
1934,000	7,992
1933,800	7,954
1933,600	7,898
1933,400	7,958
1933,200	7,968
1933,000	8,039
1932,800	8,058
1932,600	8,050
1932,400	7,948
1932,200	7,910
1932,000	7,949
1931,800	7,992
1931,600	8,020
1931,400	7,942
1931,200	7,921
1931,000	8,015
1930,800	8,103
1930,600	8,069
1930,400	8,091
1930,200	8,033
1930,000	8,062
1929,800	8,051
1929,600	8,053
1929,400	7,981
1929,200	8,039
1929,000	7,947
1928,800	7,984
1928,600	8,013
1928,400	7,956
1928,200	7,977
1928,000	7,975
1927,800	8,041
1927,600	8,074
1927,400	8,009
1927,200	8,045
1927,000	7,987
1926,800	8,079
1926,600	8,030
1926,400	7,983
1926,200	7,979
1926,000	8,044
1925,800	7,983
1925,600	8,013
1925,400	8,015
1925,200	7,994
1925,000	8,016
1924,800	8,063
1924,600	8,118
1924,400	8,124
1924,200	8,133
1924,000	8,105
1923,800	8,083
1923,600	8,023
1923,400	8,020
1923,200	8,106
1923,000	8,148
1922,800	8,104
1922,600	8,100
1922,400	8,050
1922,200	8,070
1922,000	7,981
1921,800	8,025
1921,600	8,027
1921,400	7,856
1921,200	7,944
1921,000	7,883
1920,800	7,850
1920,600	7,870
1920,400	7,872
1920,200	7,952
1920,000	7,941
1919,800	7,885
1919,600	7,831
1919,400	7,917
1919,200	7,929
1919,000	7,944
1918,800	7,956
1918,600	7,937
1918,400	8,005
1918,200	8,036
1918,000	8,030
1917,800	8,093
1917,600	8,094
1917,400	8,037
1917,200	8,043
1917,000	8,103
1916,800	8,088
1916,600	8,096
1916,400	8,155
1916,200	8,081
1916,000	7,998
1915,800	7,996
1915,600	8,064
1915,400	8,018
1915,200	8,087
1915,000	8,079
1914,800	8,133
1914,600	8,121
1914,400	8,069
1914,200	8,063
1914,000	8,060
1913,800	8,027
1913,600	8,045
1913,400	7,991
1913,200	7,959
1913,000	7,974
1912,800	7,950
1912,600	7,969
1912,400	7,899
1912,200	7,900
1912,000	7,965
1911,800	8,002
1911,600	7,989
1911,400	7,941
1911,200	7,971
1911,000	8,024
1910,800	8,060
1910,600	8,048
1910,400	8,055
1910,200	8,144
1910,000	8,148
1909,800	8,167
1909,600	8,234
1909,400	8,228
1909,200	8,177
1909,000	8,156
1908,800	8,176
1908,600	8,182
1908,400	8,222
1908,200	8,217
1908,000	8,250
1907,800	8,254
1907,600	8,138
1907,400	8,158
1907,200	8,124
1907,000	8,091
1906,800	8,086
1906,600	8,203
1906,400	8,198
1906,200	8,176
1906,000	8,111
1905,800	8,007
1905,600	8,016
1905,400	8,015
1905,200	7,953
1905,000	7,978
1904,800	8,006
1904,600	7,937
1904,400	7,890
1904,200	7,850
1904,000	7,867
1903,800	7,910
1903,600	7,918
1903,400	7,865
1903,200	7,851
1903,000	7,891
1902,800	7,856
1902,600	7,901
1902,400	7,923
1902,200	7,949
1902,000	7,953
1901,800	8,058
1901,600	8,061
1901,400	8,018
1901,200	8,025
1901,000	7,955
1900,800	7,930
1900,600	7,924
1900,400	7,929
1900,200	7,882
1900,000	7,952
1899,800	7,913
1899,600	7,958
1899,400	7,938
1899,200	7,909
1899,000	7,931
1898,800	7,937
1898,600	7,871
1898,400	7,928
1898,200	7,926
1898,000	7,971
1897,800	7,963
1897,600	8,017
1897,400	8,037
1897,200	8,095
1897,000	8,100
1896,800	8,052
1896,600	8,174
1896,400	8,116
1896,200	8,149
1896,000	8,140
1895,800	8,172
1895,600	8,230
1895,400	8,280
1895,200	8,373
1895,000	8,307
1894,800	8,296
1894,600	8,269
1894,400	8,266
1894,200	8,307
1894,000	8,338
1893,800	8,328
1893,600	8,289
1893,400	8,284
1893,200	8,297
1893,000	8,299
1892,800	8,345
1892,600	8,330
1892,400	8,344
1892,200	8,320
1892,000	8,273
1891,800	8,241
1891,600	8,215
1891,400	8,204
1891,200	8,256
1891,000	8,284
1890,800	8,305
1890,600	8,243
1890,400	8,236
1890,200	8,180
1890,000	8,095
1889,800	8,199
1889,600	8,269
1889,400	8,274
1889,200	8,336
1889,000	8,365
1888,800	8,356
1888,600	8,339
1888,400	8,464
1888,200	8,334
1888,000	8,394
1887,800	8,391
1887,600	8,491
1887,400	8,532
1887,200	8,528
1887,000	8,476
1886,800	8,562
1886,600	8,537
1886,400	8,499
1886,200	8,588
1886,000	8,539
1885,800	8,557
1885,600	8,587
1885,400	8,610
1885,200	8,652
1885,000	8,637
1884,800	8,629
1884,600	8,616
1884,400	8,620
1884,200	8,656
1884,000	8,664
1883,800	8,641
1883,600	8,600
1883,400	8,627
1883,200	8,610
1883,000	8,739
1882,800	8,660
1882,600	8,656
1882,400	8,627
1882,200	8,636
1882,000	8,595
1881,800	8,569
1881,600	8,585
1881,400	8,559
1881,200	8,578
1881,000	8,631
1880,800	8,688
1880,600	8,685
1880,400	8,706
1880,200	8,650
1880,000	8,627
1879,800	8,659
1879,600	8,633
1879,400	8,616
1879,200	8,616
1879,000	8,605
1878,800	8,591
1878,600	8,615
1878,400	8,544
1878,200	8,525
1878,000	8,473
1877,800	8,492
1877,600	8,464
1877,400	8,379
1877,200	8,344
1877,000	8,293
1876,800	8,332
1876,600	8,385
1876,400	8,418
1876,200	8,364
1876,000	8,336
1875,800	8,282
1875,600	8,238
1875,400	8,200
1875,200	8,211
1875,000	8,143
1874,800	8,166
1874,600	8,093
1874,400	7,989
1874,200	8,006
1874,000	8,029
1873,800	7,976
1873,600	7,923
1873,400	7,946
1873,200	7,887
1873,000	7,734
1872,800	7,659
1872,600	7,626
1872,400	7,678
1872,200	7,704
1872,000	7,712
1871,800	7,703
1871,600	7,672
1871,400	7,683
1871,200	7,651
1871,000	7,572
1870,800	7,559
1870,600	7,550
1870,400	7,550
1870,200	7,570
1870,000	7,538
1869,800	7,622
1869,600	7,662
1869,400	7,694
1869,200	7,751
1869,000	7,734
1868,800	7,757
1868,600	7,760
1868,400	7,721
1868,200	7,795
1868,000	7,832
1867,800	7,807
1867,600	7,837
1867,400	7,914
1867,200	7,895
1867,000	7,933
1866,800	8,074
1866,600	8,103
1866,400	8,100
1866,200	8,038
1866,000	8,216
1865,800	8,300
1865,600	8,333
1865,400	8,343
1865,200	8,342
1865,000	8,391
1864,800	8,395
1864,600	8,406
1864,400	8,450
1864,200	8,485
1864,000	8,557
1863,800	8,545
1863,600	8,513
1863,400	8,437
1863,200	8,503
1863,000	8,514
1862,800	8,505
1862,600	8,586
1862,400	8,481
1862,200	8,458
1862,000	8,426
1861,800	8,399
1861,600	8,444
1861,400	8,381
1861,200	8,419
1861,000	8,410
1860,800	8,369
1860,600	8,334
1860,400	8,334
1860,200	8,288
1860,000	8,264
1859,800	8,239
1859,600	8,278
1859,400	8,230
1859,200	8,288
1859,000	8,277
1858,800	8,334
1858,600	8,264
1858,400	8,170
1858,200	8,143
1858,000	8,028
1857,800	7,999
1857,600	7,963
1857,400	8,001
1857,200	7,963
1857,000	8,060
1856,800	8,104
1856,600	8,069
1856,400	8,085
1856,200	8,102
1856,000	8,032
1855,800	7,983
1855,600	7,973
1855,400	8,038
1855,200	8,029
1855,000	7,942
1854,800	7,883
1854,600	7,951
1854,400	7,947
1854,200	7,992
1854,000	7,984
1853,800	7,975
1853,600	7,898
1853,400	7,899
1853,200	8,038
1853,000	8,070
1852,800	8,017
1852,600	8,058
1852,400	8,066
1852,200	8,044
1852,000	8,063
1851,800	7,976
1851,600	7,990
1851,400	8,028
1851,200	8,001
1851,000	7,973
1850,800	7,969
1850,600	8,033
1850,400	8,122
1850,200	8,052
1850,000	8,011
1849,800	7,926
1849,600	7,853
1849,400	7,906
1849,200	7,890
1849,000	7,790
1848,800	7,797
1848,600	7,794
1848,400	7,837
1848,200	7,772
1848,000	7,688
1847,800	7,700
1847,600	7,723
1847,400	7,626
1847,200	7,615
1847,000	7,580
1846,800	7,626
1846,600	7,657
1846,400	7,608
1846,200	7,629
1846,000	7,663
1845,800	7,720
1845,600	7,677
1845,400	7,720
1845,200	7,822
1845,000	7,847
1844,800	7,910
1844,600	7,870
1844,400	7,960
1844,200	7,936
1844,000	8,001
1843,800	7,990
1843,600	8,083
1843,400	7,999
1843,200	7,994
1843,000	8,027
1842,800	8,015
1842,600	8,060
1842,400	8,013
1842,200	8,009
1842,000	8,020
1841,800	7,931
1841,600	7,873
1841,400	7,884
1841,200	7,854
1841,000	7,816
1840,800	7,768
1840,600	7,743
1840,400	7,708
1840,200	7,690
1840,000	7,606
1839,800	7,637
1839,600	7,539
1839,400	7,536
1839,200	7,613
1839,000	7,587
1838,800	7,632
1838,600	7,670
1838,400	7,632
1838,200	7,710
1838,000	7,681
1837,800	7,691
1837,600	7,575
1837,400	7,539
1837,200	7,634
1837,000	7,663
1836,800	7,602
1836,600	7,576
1836,400	7,603
1836,200	7,714
1836,000	7,721
1835,800	7,621
1835,600	7,764
1835,400	7,649
1835,200	7,673
1835,000	7,638
1834,800	7,677
1834,600	7,855
1834,400	7,782
1834,200	7,803
1834,000	7,829
1833,800	7,847
1833,600	7,947
1833,400	8,002
1833,200	7,999
1833,000	7,977
1832,800	8,022
1832,600	7,965
1832,400	7,976
1832,200	7,985
1832,000	8,081
1831,800	8,079
1831,600	7,990
1831,400	8,001
1831,200	8,055
1831,000	8,051
1830,800	8,050
1830,600	8,005
1830,400	7,936
1830,200	8,003
1830,000	8,003
1829,800	8,056
1829,600	7,965
1829,400	7,991
1829,200	8,082
1829,000	8,093
1828,800	8,045
1828,600	8,043
1828,400	7,982
1828,200	7,983
1828,000	7,999
1827,800	7,975
1827,600	7,996
1827,400	8,012
1827,200	8,063
1827,000	8,042
1826,800	7,993
1826,600	8,057
1826,400	7,981
1826,200	7,995
1826,000	7,967
1825,800	8,024
1825,600	8,062
1825,400	8,056
1825,200	8,083
1825,000	8,113
1824,800	8,130
1824,600	8,111
1824,400	8,124
1824,200	8,134
1824,000	8,146
1823,800	8,094
1823,600	8,069
1823,400	8,098
1823,200	8,116
1823,000	8,135
1822,800	8,185
1822,600	8,181
1822,400	8,134
1822,200	8,186
1822,000	8,213
1821,800	8,136
1821,600	8,119
1821,400	8,091
1821,200	8,168
1821,000	8,156
1820,800	8,176
1820,600	8,100
1820,400	8,166
1820,200	8,162
1820,000	8,219
1819,800	8,182
1819,600	8,200
1819,400	8,169
1819,200	8,091
1819,000	8,110
1818,800	8,171
1818,600	8,197
1818,400	8,255
1818,200	8,297
1818,000	8,408
1817,800	8,351
1817,600	8,304
1817,400	8,364
1817,200	8,311
1817,000	8,379
1816,800	8,384
1816,600	8,360
1816,400	8,347
1816,200	8,369
1816,000	8,406
1815,800	8,475
1815,600	8,437
1815,400	8,488
1815,200	8,456
1815,000	8,502
1814,800	8,550
1814,600	8,489
1814,400	8,409
1814,200	8,447
1814,000	8,475
1813,800	8,459
1813,600	8,529
1813,400	8,526
1813,200	8,506
1813,000	8,479
1812,800	8,474
1812,600	8,526
1812,400	8,539
1812,200	8,574
1812,000	8,481
1811,800	8,519
1811,600	8,450
1811,400	8,424
1811,200	8,408
1811,000	8,484
1810,800	8,529
1810,600	8,519
1810,400	8,557
1810,200	8,606
1810,000	8,618
1809,800	8,664
1809,600	8,588
1809,400	8,648
1809,200	8,588
1809,000	8,551
1808,800	8,530
1808,600	8,608
1808,400	8,582
1808,200	8,572
1808,000	8,570
1807,800	8,648
1807,600	8,605
1807,400	8,539
1807,200	8,582
1807,000	8,527
1806,800	8,547
1806,600	8,486
1806,400	8,484
1806,200	8,483
1806,000	8,486
1805,800	8,539
1805,600	8,493
1805,400	8,501
1805,200	8,550
1805,000	8,495
1804,800	8,490
1804,600	8,539
1804,400	8,471
1804,200	8,478
1804,000	8,539
1803,800	8,564
1803,600	8,542
1803,400	8,529
1803,200	8,567
1803,000	8,551
1802,800	8,505
1802,600	8,545
1802,400	8,578
1802,200	8,583
1802,000	8,559
1801,800	8,629
1801,600	8,612
1801,400	8,516
1801,200	8,533
1801,000	8,563
1800,800	8,582
1800,600	8,631
1800,400	8,605
1800,200	8,556
1800,000	8,576
1799,800	8,562
1799,600	8,572
1799,400	8,563
1799,200	8,622
1799,000	8,657
1798,800	8,575
1798,600	8,637
1798,400	8,623
1798,200	8,654
1798,000	8,609
1797,800	8,580
1797,600	8,626
1797,400	8,734
1797,200	8,741
1797,000	8,629
1796,800	8,647
1796,600	8,652
1796,400	8,685
1796,200	8,689
1796,000	8,682
1795,800	8,708
1795,600	8,661
1795,400	8,710
1795,200	8,751
1795,000	8,771
1794,800	8,728
1794,600	8,724
1794,400	8,748
1794,200	8,697
1794,000	8,750
1793,800	8,713
1793,600	8,694
1793,400	8,688
1793,200	8,734
1793,000	8,712
1792,800	8,704
1792,600	8,716
1792,400	8,633
1792,200	8,693
1792,000	8,783
1791,800	8,869
1791,600	8,826
1791,400	8,776
1791,200	8,849
1791,000	8,825
1790,800	8,828
1790,600	8,795
1790,400	8,877
1790,200	8,863
1790,000	8,880
1789,800	8,852
1789,600	8,854
1789,400	8,891
1789,200	8,908
1789,000	8,880
1788,800	8,845
1788,600	8,881
1788,400	8,936
1788,200	8,911
1788,000	8,848
1787,800	8,735
1787,600	8,737
1787,400	8,673
1787,200	8,737
1787,000	8,751
1786,800	8,760
1786,600	8,719
1786,400	8,703
1786,200	8,805
1786,000	8,736
1785,800	8,698
1785,600	8,703
1785,400	8,702
1785,200	8,694
1785,000	8,671
1784,800	8,744
1784,600	8,690
1784,400	8,715
1784,200	8,810
1784,000	8,728
1783,800	8,765
1783,600	8,770
1783,400	8,700
1783,200	8,744
1783,000	8,676
1782,800	8,691
1782,600	8,735
1782,400	8,744
1782,200	8,710
1782,000	8,697
1781,800	8,729
1781,600	8,732
1781,400	8,729
1781,200	8,688
1781,000	8,622
1780,800	8,620
1780,600	8,692
1780,400	8,647
1780,200	8,681
1780,000	8,713
1779,800	8,711
1779,600	8,712
1779,400	8,696
1779,200	8,778
1779,000	8,784
1778,800	8,724
1778,600	8,651
1778,400	8,696
1778,200	8,776
1778,000	8,794
1777,800	8,836
1777,600	8,801
1777,400	8,833
1777,200	8,870
1777,000	8,872
1776,800	8,877
1776,600	8,906
1776,400	8,773
1776,200	8,869
1776,000	8,813
1775,800	8,898
1775,600	8,908
1775,400	8,894
1775,200	8,855
1775,000	8,848
1774,800	8,880
1774,600	8,895
1774,400	8,888
1774,200	8,844
1774,000	8,871
1773,800	8,988
1773,600	8,953
1773,400	8,885
1773,200	8,924
1773,000	8,917
1772,800	8,927
1772,600	8,938
1772,400	9,006
1772,200	8,986
1772,000	8,913
1771,800	8,951
1771,600	8,962
1771,400	9,012
1771,200	9,029
1771,000	8,957
1770,800	8,940
1770,600	8,995
1770,400	8,954
1770,200	8,913
1770,000	8,909
1769,800	8,967
1769,600	8,969
1769,400	8,953
1769,200	8,975
1769,000	8,888
1768,800	8,928
1768,600	8,981
1768,400	9,048
1768,200	9,091
1768,000	9,065
1767,800	9,029
1767,600	9,032
1767,400	8,964
1767,200	8,984
1767,000	8,953
1766,800	8,925
1766,600	8,850
1766,400	8,966
1766,200	8,970
1766,000	9,033
1765,800	8,986
1765,600	8,965
1765,400	9,023
1765,200	9,033
1765,000	9,032
1764,800	9,014
1764,600	9,020
1764,400	9,010
1764,200	8,967
1764,000	9,027
1763,800	8,988
1763,600	8,915
1763,400	8,908
1763,200	9,002
1763,000	9,046
1762,800	9,021
1762,600	9,032
1762,400	8,953
1762,200	8,937
1762,000	8,961
1761,800	8,884
1761,600	8,890
1761,400	8,926
1761,200	8,953
1761,000	8,925
1760,800	8,900
1760,600	8,910
1760,400	8,946
1760,200	8,873
1760,000	8,892
1759,800	8,886
1759,600	8,839
1759,400	8,896
1759,200	8,926
1759,000	8,890
1758,800	8,953
1758,600	8,955
1758,400	8,923
1758,200	8,969
1758,000	8,928
1757,800	8,930
1757,600	8,963
1757,400	8,927
1757,200	8,899
1757,000	8,878
1756,800	8,894
1756,600	8,924
1756,400	8,961
1756,200	8,985
1756,000	8,998
1755,800	9,030
1755,600	9,014
1755,400	8,998
1755,200	8,932
1755,000	8,948
1754,800	8,983
1754,600	8,968
1754,400	8,964
1754,200	9,028
1754,000	9,048
1753,800	8,987
1753,600	8,916
1753,400	8,925
1753,200	8,931
1753,000	8,855
1752,800	8,869
1752,600	8,884
1752,400	8,907
1752,200	8,911
1752,000	8,851
1751,800	8,759
1751,600	8,825
1751,400	8,963
1751,200	8,869
1751,000	8,898
1750,800	8,842
1750,600	8,894
1750,400	8,852
1750,200	8,793
1750,000	8,769
1749,800	8,791
1749,600	8,843
1749,400	8,739
1749,200	8,798
1749,000	8,763
1748,800	8,765
1748,600	8,789
1748,400	8,640
1748,200	8,608
1748,000	8,649
1747,800	8,702
1747,600	8,783
1747,400	8,772
1747,200	8,777
1747,000	8,712
1746,800	8,743
1746,600	8,770
1746,400	8,749
1746,200	8,695
1746,000	8,810
1745,800	8,794
1745,600	8,762
1745,400	8,744
1745,200	8,804
1745,000	8,817
1744,800	8,821
1744,600	8,855
1744,400	8,925
1744,200	8,865
1744,000	8,858
1743,800	8,822
1743,600	8,811
1743,400	8,847
1743,200	8,872
1743,000	8,865
1742,800	8,926
1742,600	8,895
1742,400	8,873
1742,200	8,844
1742,000	8,788
1741,800	8,846
1741,600	8,839
1741,400	8,873
1741,200	8,934
1741,000	8,892
1740,800	8,850
1740,600	8,912
1740,400	8,944
1740,200	9,022
1740,000	8,951
1739,800	8,866
1739,600	8,851
1739,400	8,842
1739,200	8,970
1739,000	9,012
1738,800	8,980
1738,600	8,983
1738,400	8,986
1738,200	8,954
1738,000	9,000
1737,800	8,961
1737,600	8,983
1737,400	8,993
1737,200	9,003
1737,000	9,001
1736,800	8,986
1736,600	9,074
1736,400	9,079
1736,200	9,139
1736,000	9,040
1735,800	8,992
1735,600	8,949
1735,400	8,943
1735,200	8,919
1735,000	8,876
1734,800	8,860
1734,600	8,981
1734,400	9,040
1734,200	9,032
1734,000	8,973
1733,800	9,034
1733,600	8,995
1733,400	8,932
1733,200	9,028
1733,000	9,033
1732,800	8,956
1732,600	8,890
1732,400	8,941
1732,200	8,941
1732,000	8,948
1731,800	8,999
1731,600	9,019
1731,400	9,056
1731,200	9,041
1731,000	8,980
1730,800	9,022
1730,600	8,984
1730,400	9,036
1730,200	9,096
1730,000	9,106
1729,800	9,101
1729,600	9,058
1729,400	9,065
1729,200	9,100
1729,000	8,990
1728,800	8,996
1728,600	9,070
1728,400	9,060
1728,200	9,091
1728,000	9,043
1727,800	9,071
1727,600	9,042
1727,400	9,022
1727,200	9,015
1727,000	9,052
1726,800	9,130
1726,600	9,109
1726,400	9,070
1726,200	9,075
1726,000	9,063
1725,800	9,039
1725,600	9,021
1725,400	9,138
1725,200	9,052
1725,000	9,083
1724,800	9,069
1724,600	9,072
1724,400	9,089
1724,200	9,056
1724,000	9,009
1723,800	9,069
1723,600	9,086
1723,400	9,100
1723,200	9,065
1723,000	9,047
1722,800	9,080
1722,600	9,063
1722,400	9,063
1722,200	9,030
1722,000	8,997
1721,800	9,009
1721,600	9,082
1721,400	9,085
1721,200	9,078
1721,000	9,089
1720,800	9,112
1720,600	9,127
1720,400	9,114
1720,200	9,139
1720,000	9,076
1719,800	9,031
1719,600	9,009
1719,400	8,975
1719,200	8,977
1719,000	8,972
1718,800	9,022
1718,600	9,097
1718,400	9,140
1718,200	9,161
1718,000	9,197
1717,800	9,199
1717,600	9,069
1717,400	9,084
1717,200	9,131
1717,000	9,128
1716,800	9,163
1716,600	9,113
1716,400	9,078
1716,200	9,094
1716,000	9,078
1715,800	9,115
1715,600	9,134
1715,400	9,126
1715,200	9,150
1715,000	9,119
1714,800	9,124
1714,600	9,073
1714,400	9,067
1714,200	9,169
1714,000	9,114
1713,800	9,084
1713,600	9,083
1713,400	9,063
1713,200	9,089
1713,000	9,082
1712,800	9,113
1712,600	9,124
1712,400	9,089
1712,200	9,130
1712,000	9,152
1711,800	9,017
1711,600	9,022
1711,400	9,025
1711,200	9,050
1711,000	9,049
1710,800	9,032
1710,600	9,030
1710,400	8,997
1710,200	9,059
1710,000	9,068
1709,800	9,052
1709,600	9,037
1709,400	8,961
1709,200	9,057
1709,000	9,072
1708,800	9,035
1708,600	8,986
1708,400	9,018
1708,200	9,006
1708,000	9,019
1707,800	8,962
1707,600	9,001
1707,400	8,963
1707,200	8,994
1707,000	8,980
1706,800	9,029
1706,600	8,962
1706,400	9,029
1706,200	8,938
1706,000	8,981
1705,800	8,965
1705,600	8,896
1705,400	8,854
1705,200	8,855
1705,000	8,879
1704,800	8,902
1704,600	8,873
1704,400	8,854
1704,200	8,842
1704,000	8,838
1703,800	8,844
1703,600	8,829
1703,400	8,879
1703,200	8,961
1703,000	8,889
1702,800	8,853
1702,600	8,924
1702,400	8,849
1702,200	8,836
1702,000	8,826
1701,800	8,861
1701,600	8,826
1701,400	8,896
1701,200	8,797
1701,000	8,775
1700,800	8,792
1700,600	8,824
1700,400	8,790
1700,200	8,770
1700,000	8,846
1699,800	8,824
1699,600	8,795
1699,400	8,816
1699,200	8,862
1699,000	8,886
1698,800	8,874
1698,600	8,864
1698,400	8,866
1698,200	8,878
1698,000	8,932
1697,800	8,943
1697,600	8,815
1697,400	8,874
1697,200	8,806
1697,000	8,794
1696,800	8,873
1696,600	8,910
1696,400	8,919
1696,200	8,937
1696,000	8,812
1695,800	8,805
1695,600	8,840
1695,400	8,939
1695,200	8,856
1695,000	8,823
1694,800	8,788
1694,600	8,749
1694,400	8,773
1694,200	8,795
1694,000	8,771
1693,800	8,825
1693,600	8,783
1693,400	8,912
1693,200	8,875
1693,000	8,855
1692,800	8,787
1692,600	8,847
1692,400	8,836
1692,200	8,812
1692,000	8,872
1691,800	8,786
1691,600	8,851
1691,400	8,797
1691,200	8,712
1691,000	8,667
1690,800	8,679
1690,600	8,748
1690,400	8,685
1690,200	8,761
1690,000	8,737
1689,800	8,697
1689,600	8,734
1689,400	8,789
1689,200	8,794
