1652.2 0.4065895258 0.7252620122
1652.4 0.4021420145 0.7193859825
1652.6 0.405054813 0.7247520777
1652.8 0.4045413628 0.7429827043
1653 0.4028015923 0.7373865541
1653.2 0.4025104694 0.7104534197
1653.4 0.3931085029 0.720019782
1653.6 0.3992292534 0.7348251408
1653.8 0.3970158352 0.724323775
1654 0.406198939 0.7104816643
1654.2 0.4159236744 0.6992074848
1654.4 0.4117002524 0.7042587924
1654.6 0.4115844573 0.7425284302
1654.8 0.4121340331 0.7380432206
1655 0.40243277 0.7371118546
1655.2 0.4195605022 0.7374295034
1655.4 0.3970583697 0.7521246827
1655.6 0.4064439744 0.7316097844
1655.8 0.406870194 0.7471954508
1656 0.396664878 0.7369612229
1656.2 0.4157410411 0.7405575826
1656.4 0.4126599756 0.7290276488
1656.6 0.4074373557 0.7473666422
1656.8 0.4141832591 0.7543267785
1657 0.4193291388 0.782528601
1657.2 0.4235903545 0.7808532503
1657.4 0.437136304 0.7664658939
1657.6 0.431179791 0.7740124892
1657.8 0.4506885256 0.7785191022
1658 0.4425332559 0.7771169885
1658.2 0.4464739952 0.798268865
1658.4 0.4575258831 0.8342477062
1658.6 0.4635440849 0.8486255664
1658.8 0.4560439398 0.8397721099
1659 0.4697257572 0.8307005237
1659.2 0.4711090312 0.845789077
1659.4 0.4735547122 0.8585485411
1659.6 0.4819277324 0.8754091138
1659.8 0.4866364169 0.8723886233
1660 0.4943929364 0.8658827284
1660.2 0.4975667422 0.8751532718
1660.4 0.5032171043 0.8706345586
1660.6 0.520896817 0.8716648414
1660.8 0.5171367889 0.8874362081
1661 0.533108063 0.9301092598
1661.2 0.5403490313 0.9274245803
1661.4 0.5492242693 0.9490753439
1661.6 0.5503659843 0.9739515116
1661.8 0.5487973218 0.9807929429
1662 0.5635937458 1.0130625468
1662.2 0.5690981901 0.9718908439
1662.4 0.5798045221 0.9783737112
1662.6 0.5655535428 0.9861428718
1662.8 0.5663356788 1.0099072935
1663 0.553456379 1.0264392009
1663.2 0.5726073167 1.01499943
1663.4 0.6144939207 1.0260368179
1663.6 0.6216987401 1.0471112068
1663.8 0.6352455978 1.0361739357
1664 0.6388603092 1.0621328188
1664.2 0.6501855039 1.0345041833
1664.4 0.6610875374 1.0703340592
1664.6 0.6745174647 1.1256341418
1664.8 0.6895948756 1.1488634572
1665 0.7057397115 1.1132602425
1665.2 0.70931509 1.1503698082
1665.4 0.7000603193 1.1907984839
1665.6 0.7146585593 1.1947780131
1665.8 0.7337826402 1.2331634496
1666 0.735770657 1.2575740343
1666.2 0.7447584898 1.2463087757
1666.4 0.7594707753 1.2323342816
1666.6 0.7604053126 1.2728237801
1666.8 0.7670038067 1.274667693
1667 0.7873782242 1.2989141733
1667.2 0.803002349 1.2973306255
1667.4 0.8166468791 1.3166965786
1667.6 0.825683288 1.289799213
1667.8 0.8396291988 1.3324902927
1668 0.8447008757 1.3428225037
1668.2 0.847131616 1.3396674697
1668.4 0.8431635374 1.37330069
1668.6 0.859367573 1.3715355327
1668.8 0.8825027607 1.4299232057
1669 0.9002338049 1.4729083606
1669.2 0.889352076 1.4556468935
1669.4 0.9089130786 1.4728021499
1669.6 0.9234891784 1.4650172843
1669.8 0.9471168867 1.4783473509
1670 0.9630414173 1.4951426421
1670.2 0.978734973 1.4984110448
1670.4 0.9984979922 1.54750548
1670.6 0.9891417826 1.5779090871
1670.8 1.0139061745 1.5626697686
1671 1.0194802951 1.6527375493
1671.2 1.0353896549 1.6524591755
1671.4 1.0554566137 1.632573588
1671.6 1.064474987 1.630617702
1671.8 1.0944833328 1.6195135515
1672 1.0942676605 1.6423696474
1672.2 1.1029727524 1.5717387787
1672.4 1.0619253432 1.6833210529
1672.6 1.0684937898 1.7136683263
1672.8 1.0707161469 1.7105334972
1673 1.0674980526 1.7026245699
1673.2 1.0924130431 1.7333890734
1673.4 1.0856505622 1.8045497662
1673.6 1.1282703032 1.8239461652
1673.8 1.13464092 1.799005728
1674 1.1506540208 1.8542923759
1674.2 1.146749751 1.8433334177
1674.4 1.1719548175 1.8737928302
1674.6 1.1954424941 1.8725544061
1674.8 1.1698381656 1.9048428924
1675 1.1720354679 1.9801815328
1675.2 1.1674814346 1.9875724434
1675.4 1.1621364183 1.9653658047
1675.6 1.1706198889 2.0350966756
1675.8 1.1961358119 2.0429063746
1676 1.1974453387 2.051804074
1676.2 1.2011463029 2.0625235634
1676.4 1.208072427 2.0651298276
1676.6 1.2150554866 2.098925739
1676.8 1.1757105307 2.0912747722
1677 1.1836049866 2.1913677008
1677.2 1.163436968 2.1786276812
1677.4 1.1725188258 2.2440558015
1677.6 1.171093501 2.2749491527
1677.8 1.1718845151 2.2528060858
1678 1.1645611683 2.2611079055
1678.2 1.1577948523 2.2056556748
1678.4 1.1614569658 2.1902230559
1678.6 1.1484422574 2.2304086303
1678.8 1.1309600242 2.2255264517
1679 1.1357113139 2.3090390685
1679.2 1.1218599817 2.2395482308
1679.4 1.1191169469 2.3343129769
1679.6 1.1118282911 2.3434912741
1679.8 1.0933801744 2.3576070804
1680 1.0923001355 2.3985969528
1680.2 1.0843231909 2.3665091124
1680.4 1.0827319106 2.4543658218
1680.6 1.0770258044 2.4536803626
1680.8 1.0825915317 2.3831733932
1681 1.0891104687 2.4274873343
1681.2 1.0991515353 2.4281699659
1681.4 1.0816651066 2.5087497147
1681.6 1.0750674605 2.5176215908
1681.8 1.0630216101 2.5157700317
1682 1.0728400221 2.4825039304
1682.2 1.0662394705 2.5156288838
1682.4 1.0722768918 2.5651256728
1682.6 1.0698243441 2.5802630747
1682.8 1.075586113 2.5501507571
1683 1.0990023512 2.5802811578
1683.2 1.0714785842 2.6514548968
1683.4 1.0737102306 2.6152592223
1683.6 1.0787459387 2.5851093919
1683.8 1.096461266 2.6209647995
1684 1.1102307832 2.6177308
1684.2 1.1225719111 2.6773513026
1684.4 1.0906201937 2.7663765743
1684.6 1.1316148861 2.7233292549
1684.8 1.1236119047 2.6435327881
1685 1.1236119047 2.7479316471
1685.2 1.1374690853 2.7787920868
1685.4 1.1506982346 2.8168350477
1685.6 1.1723108604 2.7866225675
1685.8 1.1572237666 2.8400408854
1686 1.1431548144 2.8737831392
1686.2 1.1788364546 2.9836523342
1686.4 1.1624837085 3.0537589332
1686.6 1.1781231624 3.0836686929
1686.8 1.188125851 3.0312269401
1687 1.1772098428 3.0215734781
1687.2 1.172318866 3.1662695781
1687.4 1.1889287873 3.0759843469
1687.6 1.2377758881 2.9662317105
1687.8 1.1998543275 2.9453154037
1688 1.2080788248 2.9287832696
1688.2 1.2433412083 2.8773759334
1688.4 1.2572013309 2.857857576
1688.6 1.2528728067 2.8476054974
1688.8 1.2340085087 2.7157611565
1689 1.3012195385 2.7373402799
1689.2 1.3135861115 2.8139905008
1689.4 1.2938632035 2.8377658978
1689.6 1.2910203924 2.7264374191
1689.8 1.29183024 2.7218462341
1690 1.2958806342 2.607450227
1690.2 1.3031750878 2.6344801
1690.4 1.3318337911 2.5986495416
1690.6 1.3088104854 2.5710770421
1690.8 1.3116501834 2.6806216244
1691 1.3207145486 2.6774059301
1691.2 1.3059955654 2.6615034361
1691.4 1.3256866377 2.6126956582
1691.6 1.310502634 2.592151142
1691.8 1.306823924 2.5092665371
1692 1.3039425712 2.5182765859
1692.2 1.3337811246 2.51108219
1692.4 1.3092121643 2.6068140591
1692.6 1.3384606444 2.5626684305
1692.8 1.3161332723 2.5436855276
1693 1.2866040972 2.5480314749
1693.2 1.2738239972 2.5787228843
1693.4 1.2914151222 2.5900480363
1693.6 1.2718641362 2.6629559897
1693.8 1.2726667045 2.5985843487
1694 1.2734454334 2.5468274531
1694.2 1.2591789092 2.614708015
1694.4 1.2535882492 2.683706206
1694.6 1.2898081803 2.66866267
1694.8 1.2722654767 2.6018634273
1695 1.2503440601 2.6103922966
1695.2 1.2300590458 2.5117862836
1695.4 1.2661002704 2.5349343667
1695.6 1.2481729143 2.6271217475
1695.8 1.2786876834 2.6704777336
1696 1.2751973047 2.6539684436
1696.2 1.2712464691 2.6208021417
1696.4 1.27716368 2.5850489637
1696.6 1.3074099489 2.6052516443
1696.8 1.2953882392 2.6663163268
1697 1.2661002704 2.6525836998
1697.2 1.2170337981 2.5240146603
1697.4 1.1896544639 2.4927605646
1697.6 1.2075792869 2.5217011837
1697.8 1.1956448467 2.6234428086
1698 1.1940477852 2.6620898563
1698.2 1.2070063813 2.5959805031
1698.4 1.2025733415 2.5683144497
1698.6 1.1975134819 2.4863838168
1698.8 1.2167344988 2.4239662272
1699 1.2025733415 2.4203016176
1699.2 1.2093952973 2.371920386
1699.4 1.2224007464 2.3185897581
1699.6 1.2049602618 2.306279251
1699.8 1.1868763256 2.2766309447
1700 1.1839418971 2.1952681748
1700.2 1.165173445 2.1540160088
1700.4 1.187100524 2.1854117217
1700.6 1.1797434519 2.151770637
1700.8 1.1960960735 2.0808082933
1701 1.1641574999 2.1161673513
1701.2 1.1731218576 2.0458622756
1701.4 1.1875938519 2.0192495767
1701.6 1.1370572623 1.9447408285
1701.8 1.1401020051 1.9081755838
1702 1.1638774546 1.8832268869
1702.2 1.1222658294 1.8426810646
1702.4 1.1435812214 1.8263588055
1702.6 1.1403093701 1.787918135
1702.8 1.1380577316 1.7967550751
1703 1.1499652107 1.7422855949
1703.2 1.1405151382 1.684366301
1703.4 1.1469012466 1.6801742787
1703.6 1.1415419557 1.6704038013
1703.8 1.1250052528 1.6704038013
1704 1.1370300079 1.65915568
1704.2 1.1527075144 1.6134228911
1704.4 1.1579094919 1.6301280509
1704.6 1.14298955 1.6301280509
1704.8 1.1200748893 1.5971443728
1705 1.1102389382 1.5972066219
1705.2 1.1104832473 1.5224616192
1705.4 1.136611592 1.5810231698
1705.6 1.1427878793 1.5589771671
1705.8 1.1325085581 1.5267652913
1706 1.1384640663 1.4980071337
1706.2 1.1356087574 1.5229700414
1706.4 1.1386732679 1.5159802112
1706.6 1.1283119633 1.5630127579
1706.8 1.1214499689 1.5688653509
1707 1.121994101 1.5393240473
1707.2 1.1513820418 1.558578033
1707.4 1.1824164514 1.5481571283
1707.6 1.1614931785 1.509679551
1707.8 1.1645833378 1.527872207
1708 1.1546454844 1.5462677963
1708.2 1.1517592174 1.5405443977
1708.4 1.1674351854 1.5319017726
1708.6 1.2047026963 1.5135219229
1708.8 1.2272008827 1.5225811334
1709 1.219063196 1.5480437662
1709.2 1.2693663612 1.5467915596
1709.4 1.2841865848 1.6199712989
1709.6 1.2914202261 1.5822693646
1709.8 1.3072509007 1.618608066
1710 1.2797384123 1.5987269056
1710.2 1.2918325401 1.614434652
1710.4 1.3425234327 1.6214088733
1710.6 1.3230051306 1.6373968375
1710.8 1.3338780096 1.6408362172
1711 1.3249304709 1.5907650543
1711.2 1.3283732459 1.631053529
1711.4 1.3685532565 1.6265168026
1711.6 1.3818675635 1.6131918753
1711.8 1.4134828752 1.6333006651
1712 1.4111013908 1.6555763473
1712.2 1.4119535252 1.6833048715
1712.4 1.4605864006 1.6251552534
1712.6 1.4757429759 1.6692037864
1712.8 1.5090864745 1.6250828282
1713 1.5122976508 1.6116286921
1713.2 1.5450750393 1.5856794944
1713.4 1.5642788092 1.613475962
1713.6 1.5921970994 1.6079285588
1713.8 1.5779422783 1.591440923
1714 1.5653991751 1.6193775109
1714.2 1.6002062784 1.6201694022
1714.4 1.6017887449 1.6688382768
1714.6 1.618084539 1.6385566939
1714.8 1.6195003169 1.6015744592
1715 1.6415258464 1.5632720498
1715.2 1.6593242593 1.5218533715
1715.4 1.6693422056 1.5372733634
1715.6 1.6593242593 1.5038766159
1715.8 1.6873767103 1.4862775586
1716 1.6831495018 1.4550021815
1716.2 1.679346179 1.4664554307
1716.4 1.6868268519 1.4655604057
1716.6 1.6908136746 1.4068274219
1716.8 1.7277547486 1.4008649782
1717 1.7225449734 1.4170860636
1717.2 1.6829215147 1.391723904
1717.4 1.6984496177 1.3978948488
1717.6 1.6724802001 1.3595276774
1717.8 1.6523176811 1.3586836167
1718 1.6427887408 1.3332633974
1718.2 1.5933522703 1.3506943268
1718.4 1.6086925111 1.3478345992
1718.6 1.5608819941 1.2809480056
1718.8 1.507884269 1.2765948286
1719 1.4565684616 1.2761014325
1719.2 1.4561777678 1.2518029972
1719.4 1.4686254777 1.2042713077
1719.6 1.4016363909 1.2086677579
1719.8 1.3671455886 1.2201522225
1720 1.3369876907 1.2101394621
1720.2 1.3138559453 1.1609004882
1720.4 1.3118406234 1.1786485995
1720.6 1.2661673275 1.1281890325
1720.8 1.2061522281 1.1223139646
1721 1.1960841856 1.0860747671
1721.2 1.1737574315 1.0730057744
1721.4 1.1751708796 1.0759050244
1721.6 1.1282142798 1.0659334466
1721.8 1.0818781716 1.0630791571
1722 1.0820039452 1.0376816727
1722.2 1.0366801498 1.0273101644
1722.4 0.9879672483 0.9892296798
1722.6 0.9593087427 0.942511447
1722.8 0.9573434496 0.9405461537
1723 0.9301458635 0.932614929
1723.2 0.9458048138 0.9292066492
1723.4 0.9061906735 0.9294199252
1723.6 0.8835581543 0.9165008424
1723.8 0.8590796662 0.9124703201
1724 0.8367040411 0.8955847334
1724.2 0.8270711059 0.8887466514
1724.4 0.7999328107 0.8639712173
1724.6 0.79058549 0.8612451297
1724.8 0.7577729731 0.8535573222
1725 0.7524625788 0.8631702795
1725.2 0.7522374 0.8338808624
1725.4 0.7293150448 0.8247637826
1725.6 0.7459200085 0.8174816813
1725.8 0.7460181715 0.7887557506
1726 0.7311056015 0.7989966046
1726.2 0.7286710851 0.7920063739
1726.4 0.6990528279 0.7751241939
1726.6 0.6775080413 0.7573802427
1726.8 0.6861426529 0.7517985807
1727 0.6669135154 0.7405098349
1727.2 0.6653441575 0.746446867
1727.4 0.6564224907 0.7516046227
1727.6 0.6726104197 0.7536034637
1727.8 0.6954569255 0.7516046227
1728 0.678617853 0.7657294746
1728.2 0.6883011605 0.7480653425
1728.4 0.6795407959 0.7489568011
1728.6 0.6959703277 0.7557582787
1728.8 0.6835136606 0.7508036392
1729 0.6900718418 0.7620645751
1729.2 0.6983568541 0.7812289422
1729.4 0.6987612621 0.756585101
1729.6 0.7116479119 0.753317761
1729.8 0.7186863697 0.7641801009
1730 0.7051837035 0.7869549104
1730.2 0.7276031338 0.7829583869
1730.4 0.7330042492 0.7898969571
1730.6 0.7187304455 0.7970387666
1730.8 0.7228296491 0.7805759493
1731 0.7340019047 0.7796625351
1731.2 0.7430044664 0.7947215637
1731.4 0.7536624185 0.7588663176
1731.6 0.7606289699 0.7763909098
1731.8 0.7776252046 0.7946302114
1732 0.762259294 0.8107420691
1732.2 0.7737465485 0.8245693847
1732.4 0.7896798022 0.8262025044
1732.6 0.792989798 0.7962684531
1732.8 0.7919789383 0.8058843687
1733 0.7981778875 0.8184671243
1733.2 0.8087189015 0.8711238667
1733.4 0.8242589161 0.907275805
1733.6 0.8258855275 0.9077618404
1733.8 0.8525608727 0.8952752405
1734 0.8713278927 0.8794717726
1734.2 0.8786263672 0.8994539103
1734.4 0.8942589054 0.9283911413
1734.6 0.8901865784 0.9406144824
1734.8 0.8886463395 0.9488325574
1735 0.8877011782 0.9619485156
1735.2 0.8907733758 0.9607637982
1735.4 0.924302826 0.9862828138
1735.6 0.9440376909 0.9963350462
1735.8 0.9501022148 0.9927314621
1736 0.949340797 1.0012113898
1736.2 0.970216915 1.0060746322
1736.4 0.980364721 1.0330774447
1736.6 0.9926463415 1.0347487037
1736.8 1.0090943808 1.0592476661
1737 1.020699549 1.0412558599
1737.2 1.0140317589 1.0429140973
1737.4 1.0129157888 1.0564168088
1737.6 1.0112498161 1.0745938767
1737.8 1.0227748649 1.0819981686
1738 1.004605286 1.0947300196
1738.2 0.9897254009 1.1197024873
1738.4 1.0145912032 1.1319563777
1738.6 1.0320934623 1.1497014358
1738.8 1.0391316151 1.1446123488
1739 1.0222488504 1.1463203043
1739.2 1.0090670136 1.1489707157
1739.4 1.0294836707 1.1803876917
1739.6 1.0104858036 1.1653437009
1739.8 1.0113791243 1.1769330381
1740 0.9778831268 1.1657293675
1740.2 0.994537668 1.1340574531
1740.4 0.9990161712 1.1454309796
1740.6 0.9891800404 1.1732531166
1740.8 0.9859206288 1.1766621559
1741 0.9944332529 1.1444463013
1741.2 0.9867730113 1.1703947934
1741.4 0.9786791007 1.1636424344
1741.6 0.9650130266 1.1607823182
1741.8 0.9139839724 1.1658896762
1742 0.9396862449 1.189818556
1742.2 0.9448934367 1.1800191296
1742.4 0.9433555661 1.2094818384
1742.6 0.9405571885 1.2117665276
1742.8 0.9436626448 1.2325597753
1743 0.9372765092 1.2371801385
1743.2 0.9606186069 1.1760772894
1743.4 0.9929284632 1.1342113728
1743.6 0.99907897 1.170893413
1743.8 0.9710308852 1.2164886173
1744 0.9602164759 1.256876448
1744.2 0.9868077658 1.2322617709
1744.4 0.987612368 1.2283516117
1744.6 1.0208757102 1.2598466809
1744.8 1.0468450546 1.2520265064
1745 1.0666099261 1.2625704816
1745.2 1.0768387796 1.2545707688
1745.4 1.1076714454 1.2670776838
1745.6 1.1308717413 1.2846004153
1745.8 1.11453718 1.3127784154
1746 1.1306591603 1.2934026059
1746.2 1.1010665271 1.33213565
1746.4 1.1294240462 1.2851099243
1746.6 1.1220383374 1.318583921
1746.8 1.1352566223 1.330012139
1747 1.115968771 1.3461293508
1747.2 1.1046585738 1.3260886805
1747.4 1.1352110285 1.3384270046
1747.6 1.1188750471 1.2849362086
1747.8 1.1250429198 1.2700007453
1748 1.1244486914 1.294085144
1748.2 1.1254883821 1.3396513195
1748.4 1.1250803938 1.3595144684
1748.6 1.1208136477 1.3818818835
1748.8 1.1329550608 1.3928060329
1749 1.1116231277 1.4139279634
1749.2 1.1224979506 1.3681420812
1749.4 1.06186889 1.3813821476
1749.6 1.0500046435 1.3915210093
1749.8 1.038752112 1.4383719941
1750 1.0131832358 1.4267331886
1750.2 1.0144170674 1.3715544409
1750.4 1.0075283491 1.4202226002
1750.6 1.0067909191 1.4438062243
1750.8 1.0378516305 1.4470154064
1751 1.0033884377 1.4035747635
1751.2 0.9433776286 1.4463060834
1751.4 0.9377325951 1.462377633
1751.6 0.9134452711 1.4911514401
1751.8 0.9133798036 1.4711250171
1752 0.8879049901 1.479874714
1752.2 0.87122557 1.4412223545
1752.4 0.8625222998 1.4200902292
1752.6 0.8640967477 1.4393689185
1752.8 0.8417957592 1.4532362268
1753 0.841921849 1.4335544687
1753.2 0.8325668492 1.4526802069
1753.4 0.8129102509 1.4370029057
1753.6 0.8327201954 1.4743328489
1753.8 0.823070897 1.4768873529
1754 0.79253161 1.4912071082
1754.2 0.8001281731 1.4673771071
1754.4 0.7910913807 1.5327006469
1754.6 0.7921406094 1.4908059453
1754.8 0.7954590114 1.4993904366
1755 0.7835751046 1.5684584755
1755.2 0.7761136327 1.5571518683
1755.4 0.8027586842 1.5874295803
1755.6 0.7798479704 1.5595047334
1755.8 0.8078225105 1.5643769678
1756 0.7906354774 1.5605088854
1756.2 0.808001393 1.5550465148
1756.4 0.8109529882 1.5048741341
1756.6 0.8159496118 1.546627981
1756.8 0.8310638807 1.5350027029
1757 0.828575802 1.5271158595
1757.2 0.8219996466 1.5626512664
1757.4 0.8269146722 1.5606101496
1757.6 0.8264990879 1.551629229
1757.8 0.8464384377 1.6095378524
1758 0.8561895543 1.5724934545
1758.2 0.8638451314 1.5628677428
1758.4 0.8746735537 1.528866988
1758.6 0.8853369549 1.5457979647
1758.8 0.9046770369 1.5763021179
1759 0.9026170923 1.5656621387
1759.2 0.9162945841 1.5872209352
1759.4 0.9203643154 1.6147952662
1759.6 0.9347701999 1.6205032174
1759.8 0.9636125417 1.6290151311
1760 0.9599722036 1.6275401125
1760.2 0.9755516935 1.6267179128
1760.4 0.9917326054 1.579997594
1760.6 0.9917326054 1.5892640354
1760.8 0.9825637589 1.6135882748
1761 0.9842053235 1.5687933101
1761.2 0.9949378143 1.5974671671
1761.4 1.0484912836 1.6370946108
1761.6 1.0386876331 1.6882718371
1761.8 1.015801434 1.6600448934
1762 1.036085857 1.6610308143
1762.2 1.0543818703 1.6471815463
1762.4 1.0765479199 1.6763801541
1762.6 1.0859161366 1.6752349337
1762.8 1.0646617361 1.7001712152
1763 1.0909200334 1.7274608237
1763.2 1.1071876025 1.7956451471
1763.4 1.0995517303 1.836737896
1763.6 1.0855116032 1.7933475269
1763.8 1.0822959862 1.7925618361
1764 1.1056585222 1.8188882172
1764.2 1.11453718 1.823171793
1764.4 1.1388890986 1.776630752
1764.6 1.1402984719 1.8057059243
1764.8 1.1403000051 1.8863104451
1765 1.1559243929 1.878043878
1765.2 1.1567310398 1.9311350282
1765.4 1.1675536478 1.8510063287
1765.6 1.2118051465 1.9181162274
1765.8 1.1909773613 1.9568542689
1766 1.1869603837 1.9830213208
1766.2 1.1558830143 1.9874242743
1766.4 1.1407031579 1.9778149227
1766.6 1.149568859 1.9624674641
1766.8 1.1390929253 1.9425831312
1767 1.1443382017 1.9818064632
1767.2 1.1200180123 1.9918281152
1767.4 1.1545306345 2.0154414039
1767.6 1.158568431 1.9942517068
1767.8 1.1480036797 1.9694072728
1768 1.1614995147 1.9500360135
1768.2 1.1512921602 1.9153942641
1768.4 1.1521024672 1.8746184499
1768.6 1.1292086078 1.8994763589
1768.8 1.1082393757 1.9265811977
1769 1.1104290712 1.9519401408
1769.2 1.1035520449 1.976161905
1769.4 1.0837513755 1.9318650968
1769.6 1.075398497 1.9756960815
1769.8 1.0750320481 2.0105332699
1770 1.04566717 1.947331778
1770.2 1.0424228515 1.9269886903
1770.4 1.0500144827 1.9424696562
1770.6 1.0398466715 1.914027962
1770.8 1.015091741 1.9413780939
1771 1.0172040887 1.9534032502
1771.2 1.0068293037 2.0087947504
1771.4 0.9913174437 1.9466808873
1771.6 1.012322792 1.9666975792
1771.8 0.9835986135 1.9785866382
1772 0.9775083114 1.9614839499
1772.2 0.9597354885 1.9869793237
1772.4 0.9742716714 1.9246690647
1772.6 0.9820186579 1.911878121
1772.8 0.9795551027 1.9484172356
1773 0.9613660897 2.0080631984
1773.2 0.9621845313 2.0227835535
1773.4 0.9435386943 2.0724293396
1773.6 0.9156831654 2.0594418463
1773.8 0.9144730242 1.9501335252
1774 0.9147509602 2.0039931456
1774.2 0.9225989588 2.004795401
1774.4 0.91798211 2.0510565534
1774.6 0.9513859425 2.0976684846
1774.8 0.9320414284 2.1682756249
1775 0.937085509 2.1285513295
1775.2 0.9417291453 2.1130708407
1775.4 0.9334852353 2.0767659267
1775.6 0.9460986476 2.1215108412
1775.8 0.939257191 2.1906638111
1776 0.9523396385 2.1579240006
1776.2 0.960842472 2.1805247704
1776.4 0.9571904801 2.2026578769
1776.6 0.9583871781 2.1799344529
1776.8 1.0037237356 2.2872680209
1777 0.9987715339 2.2580873161
1777.2 0.9879299724 2.2618724947
1777.4 0.9808875505 2.2870451765
1777.6 0.9867346828 2.330422817
1777.8 0.9780473517 2.2605901588
1778 0.9817780993 2.2880995081
1778.2 0.9772156092 2.3078928653
1778.4 0.9751532855 2.2773598489
1778.6 0.9830547978 2.2853976368
1778.8 0.9585914743 2.2637434182
1779 0.9643480213 2.3142972527
1779.2 0.929280023 2.2819196402
1779.4 0.9304903927 2.2928339895
1779.6 0.9256063829 2.266188413
1779.8 0.9448238 2.2276980237
1780 0.9102847563 2.1909110308
1780.2 0.8839844143 2.158007094
1780.4 0.8894035071 2.0489327169
1780.6 0.8731257285 1.9875282495
1780.8 0.8832601417 1.9807943439
1781 0.8590826868 1.9173032131
1781.2 0.8172678548 1.9499018082
1781.4 0.8334623203 1.9093173232
1781.6 0.805959561 1.8847067037
1781.8 0.7934791806 1.8485268355
1782 0.7705186871 1.8969868638
1782.2 0.7747467602 1.8368987821
1782.4 0.7619615691 1.7582963046
1782.6 0.7431550992 1.7279083441
1782.8 0.7412126799 1.6871475589
1783 0.7441734509 1.6424064742
1783.2 0.7477940067 1.6560837081
1783.4 0.7378286547 1.5673345349
1783.6 0.7032350762 1.5183229188
1783.8 0.6802210021 1.5168119459
1784 0.6706751074 1.500441528
1784.2 0.6534214548 1.4442102157
1784.4 0.643013109 1.3996948344
1784.6 0.6362840744 1.3528702952
1784.8 0.6261919928 1.3501548068
1785 0.6133992135 1.3739303502
1785.2 0.5932328643 1.323993507
1785.4 0.5971459349 1.2563691655
1785.6 0.5958818988 1.2470850581
1785.8 0.5950696159 1.2123608964
1786 0.5873056218 1.2157849691
1786.2 0.5987952538 1.2477994972
1786.4 0.5991462779 1.1735783594
1786.6 0.5901779478 1.1734235837
1786.8 0.5910726105 1.1454858497
1787 0.5824767356 1.1296218112
1787.2 0.5688923438 1.0760737338
1787.4 0.5495859398 1.0436544201
1787.6 0.560459194 1.0057356301
1787.8 0.5777243794 0.9927966658
1788 0.5722101416 0.9771363871
1788.2 0.5575526388 1.006967217
1788.4 0.5621174315 1.0215659153
1788.6 0.560459194 0.9872129203
1788.8 0.5469297898 0.9674389908
1789 0.5481225766 0.9445778383
1789.2 0.5448686562 0.9621684845
1789.4 0.5307174341 0.9495099741
1789.6 0.5311039538 0.9146105179
1789.8 0.537249742 0.9122102068
1790 0.5465417693 0.9139619549
1790.2 0.5616912523 0.8919464426
1790.4 0.54498862 0.8979450896
1790.6 0.5555626292 0.8754923551
1790.8 0.5478078575 0.8989413311
1791 0.5404617242 0.8918228149
1791.2 0.5502214305 0.8834863
1791.4 0.5600479168 0.8668452221
1791.6 0.560459194 0.8730338854
1791.8 0.5633472817 0.8972398197
1792 0.5596343837 0.8822957023
1792.2 0.5489383944 0.8730499754
1792.4 0.560459194 0.8935867675
1792.6 0.5542775686 0.8651923367
1792.8 0.5534452553 0.8778204892
1793 0.5534269766 0.8714445825
1793.2 0.5385918254 0.8474384932
1793.4 0.5357641725 0.8394881013
1793.6 0.5579703931 0.8405988217
1793.8 0.5546704741 0.8817897073
1794 0.5414992256 0.910869893
1794.2 0.5410506409 0.9366330672
1794.4 0.5667111578 0.9157355791
1794.6 0.5813573349 0.9245442762
1794.8 0.5679582738 0.9256122029
1795 0.5683737375 0.9197464961
1795.2 0.5571456026 0.932457716
1795.4 0.5670921551 0.9512560984
1795.6 0.5481119139 0.9370119253
1795.8 0.550555713 0.9555939198
1796 0.545603898 0.9671899224
1796.2 0.5558851004 0.9760021868
1796.4 0.564619277 0.9867073789
1796.6 0.5608746575 0.9928783233
1796.8 0.5725428511 1.0044682645
1797 0.5654717306 1.0191503354
1797.2 0.5805979793 1.0305534828
1797.4 0.5662850104 1.0389548719
1797.6 0.5667111578 1.0161695909
1797.8 0.5497086783 1.0115458082
1798 0.5324632384 1.0364416759
1798.2 0.5291873726 1.073546436
1798.4 0.5181310991 1.0442517723
1798.6 0.5274080628 1.0577297749
1798.8 0.541801052 1.0533215539
1799 0.5446369063 1.0841605813
1799.2 0.5495859398 1.0103707847
1799.4 0.5566815681 1.0222517541
1799.6 0.565946401 1.0450985128
1799.8 0.5503987903 1.0446036107
1800 0.5499964886 1.0480046707
1800.2 0.534177244 1.0317003091
1800.4 0.5345528308 1.0626055185
1800.6 0.534177244 1.058573501
1800.8 0.5575141187 0.9810747248
1801 0.5366177474 0.9827032907
1801.2 0.5466199967 0.9313316135
1801.4 0.5583524669 0.9373151867
1801.6 0.5596161304 0.9522868981
1801.8 0.5731239174 0.9512341633
1802 0.5566815681 0.9291227246
1802.2 0.546198527 0.8902321069
1802.4 0.5453552145 0.8964145696
1802.6 0.5440313894 0.8760566405
1802.8 0.5302503906 0.8774999141
1803 0.5339683688 0.8439851453
1803.2 0.5306743619 0.8093332209
1803.4 0.5239401748 0.7896317334
1803.6 0.5339215003 0.7867065797
1803.8 0.5409764475 0.7506610623
1804 0.5325713773 0.7458837699
1804.2 0.5317432236 0.7423969906
1804.4 0.5213178023 0.7544595121
